UTC_TIME,FUEL_USED_2,FUEL_USED_3,FUEL_USED_4,FW_GEO_ALTITUDE,VALUE_FOB,VALUE_FUEL_QTY_CT,VALUE_FUEL_QTY_FT1,VALUE_FUEL_QTY_FT2,VALUE_FUEL_QTY_FT3,VALUE_FUEL_QTY_FT4,VALUE_FUEL_QTY_LXT,VALUE_FUEL_QTY_RXT,FLIGHT_PHASE_COUNT,FUEL_USED_1,Flight,MSN,FLIGHT,label
2017-06-25 13:32:31,811.52130127,815.404296875,810.041931152,28999.0,30225.0,60.0,1812.0,1895.0,2658.0,1756.0,11060.0,10986.0,8.0,808.893432617,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:32,811.89855957,815.787475586,810.424743652,29001.0,30219.0,60.0,1812.0,1891.0,2659.0,1755.0,11057.0,10987.0,8.0,809.26763916,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:33,812.23425293,816.126831055,810.808654785,28999.0,30212.0,60.0,1811.0,1888.0,2659.0,1755.0,11052.0,10989.0,8.0,809.560058594,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:34,812.613769531,816.509399414,811.106323242,28997.0,30206.0,60.0,1810.0,1885.0,2658.0,1755.0,11048.0,10991.0,8.0,809.93536377,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:35,812.950256348,816.852722168,811.489318848,28996.0,30198.0,60.0,1810.0,1882.0,2658.0,1755.0,11045.0,10990.0,8.0,810.311828613,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:36,813.286621094,817.192382812,811.830505371,28996.0,30194.0,60.0,1810.0,1879.0,2657.0,1755.0,11044.0,10990.0,8.0,810.645263672,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:37,813.621276855,817.532226562,812.213928223,28997.0,30185.0,60.0,1809.0,1876.0,2658.0,1754.0,11040.0,10991.0,8.0,811.020935059,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:38,813.999755859,817.917602539,812.553771973,28998.0,30179.0,60.0,1809.0,1872.0,2658.0,1754.0,11035.0,10993.0,8.0,811.3125,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:39,814.334838867,818.257629395,812.893554688,28997.0,30172.0,59.0,1808.0,1870.0,2658.0,1754.0,11030.0,10995.0,8.0,811.688049316,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:40,814.711181641,818.637329102,813.233398438,28995.0,30164.0,59.0,1807.0,1867.0,2657.0,1754.0,11027.0,10995.0,8.0,812.02142334,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:41,815.00567627,818.93347168,813.616516113,29000.0,30158.0,59.0,1807.0,1864.0,2656.0,1753.0,11025.0,10994.0,8.0,812.395935059,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:42,815.383666992,819.316955566,813.957702637,28995.0,30150.0,59.0,1807.0,1862.0,2656.0,1753.0,11023.0,10993.0,8.0,812.72869873,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:43,815.717773438,819.657287598,814.339599609,28992.0,30145.0,59.0,1807.0,1859.0,2656.0,1752.0,11021.0,10993.0,8.0,813.104614258,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:44,816.094238281,820.03918457,814.636169434,28997.0,30135.0,58.0,1806.0,1855.0,2656.0,1752.0,11016.0,10994.0,8.0,813.396789551,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:45,816.471252441,820.377685547,815.018249512,28994.0,30131.0,58.0,1805.0,1852.0,2657.0,1753.0,11011.0,10997.0,8.0,813.772338867,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:46,816.76361084,820.719177246,815.357910156,28993.0,30123.0,58.0,1805.0,1849.0,2656.0,1752.0,11005.0,10999.0,8.0,814.105834961,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:47,817.141967773,821.060974121,815.739990234,28998.0,30113.0,57.0,1804.0,1846.0,2656.0,1752.0,11001.0,10999.0,8.0,814.481933594,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:48,817.47869873,821.442626953,816.078918457,28993.0,30106.0,57.0,1804.0,1844.0,2655.0,1752.0,10999.0,10997.0,8.0,814.815002441,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:49,817.856323242,821.823242188,816.418762207,28991.0,30099.0,57.0,1804.0,1842.0,2653.0,1750.0,10999.0,10995.0,8.0,815.148742676,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:50,818.192199707,822.16027832,816.759155273,28997.0,30094.0,57.0,1804.0,1839.0,2653.0,1750.0,10999.0,10994.0,8.0,815.484008789,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:51,818.527404785,822.496337891,817.141174316,28994.0,30089.0,57.0,1804.0,1836.0,2654.0,1750.0,10996.0,10994.0,8.0,815.859741211,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:52,818.862182617,822.833496094,817.523681641,28994.0,30082.0,57.0,1803.0,1833.0,2654.0,1750.0,10992.0,10996.0,8.0,816.235351562,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:53,819.239501953,823.21685791,817.863098145,29000.0,30075.0,57.0,1802.0,1829.0,2654.0,1750.0,10985.0,10999.0,8.0,816.569274902,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:54,819.574279785,823.557006836,818.202209473,28997.0,30070.0,57.0,1802.0,1827.0,2654.0,1750.0,10982.0,11000.0,8.0,816.901977539,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:55,819.952392578,823.940917969,818.541320801,28994.0,30063.0,57.0,1802.0,1824.0,2653.0,1749.0,10980.0,10999.0,8.0,817.235168457,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:56,820.287109375,824.237243652,818.922546387,28999.0,30055.0,57.0,1801.0,1822.0,2652.0,1749.0,10978.0,10998.0,8.0,817.608398438,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:57,820.620239258,824.619689941,819.26171875,28997.0,30050.0,57.0,1801.0,1819.0,2653.0,1749.0,10976.0,10998.0,8.0,817.941589355,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:58,820.956420898,824.959838867,819.645080566,28995.0,30043.0,57.0,1800.0,1816.0,2652.0,1748.0,10972.0,10999.0,8.0,818.318603516,359.0,F-RBAJ,789.0,1
2017-06-25 13:32:59,821.333190918,825.340209961,819.943908691,28998.0,30036.0,57.0,1800.0,1813.0,2652.0,1748.0,10968.0,11001.0,8.0,818.610595703,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:00,821.667602539,825.680847168,820.325256348,28999.0,30028.0,57.0,1799.0,1810.0,2652.0,1748.0,10964.0,11001.0,8.0,818.984802246,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:01,822.004211426,826.020202637,820.664672852,28997.0,30021.0,56.0,1799.0,1807.0,2651.0,1748.0,10961.0,11000.0,8.0,819.317687988,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:02,822.338134766,826.356994629,821.04510498,29000.0,30014.0,56.0,1799.0,1805.0,2650.0,1747.0,10959.0,10999.0,8.0,819.693237305,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:03,822.71484375,826.737609863,821.384155273,28996.0,30009.0,56.0,1799.0,1802.0,2650.0,1747.0,10958.0,10998.0,8.0,820.02557373,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:04,823.092224121,827.077697754,821.72253418,28992.0,30003.0,56.0,1799.0,1799.0,2650.0,1748.0,10955.0,10998.0,8.0,820.357543945,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:05,823.426330566,827.461608887,822.060913086,28998.0,29996.0,56.0,1798.0,1796.0,2650.0,1748.0,10952.0,10998.0,8.0,820.689758301,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:06,823.760498047,827.756591797,822.442077637,28997.0,29990.0,56.0,1798.0,1794.0,2649.0,1749.0,10949.0,10997.0,8.0,821.065612793,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:07,824.096374512,828.139160156,822.782775879,28994.0,29984.0,57.0,1798.0,1791.0,2649.0,1748.0,10947.0,10995.0,8.0,821.399353027,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:08,824.473754883,828.521911621,823.163696289,29000.0,29977.0,57.0,1798.0,1789.0,2647.0,1749.0,10946.0,10992.0,8.0,821.774475098,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:09,824.808288574,828.858154297,823.460876465,28996.0,29971.0,57.0,1798.0,1787.0,2647.0,1750.0,10945.0,10990.0,8.0,822.066650391,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:10,825.186157227,829.241394043,823.842895508,28993.0,29967.0,57.0,1798.0,1785.0,2646.0,1750.0,10945.0,10987.0,8.0,822.440368652,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:11,825.520019531,829.580383301,824.22442627,28995.0,29959.0,57.0,1798.0,1782.0,2646.0,1751.0,10943.0,10985.0,8.0,822.816162109,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:12,825.854614258,829.921203613,824.564819336,28998.0,29953.0,57.0,1797.0,1778.0,2646.0,1753.0,10939.0,10985.0,8.0,823.148986816,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:13,826.188903809,830.263061523,824.9453125,28995.0,29948.0,57.0,1797.0,1776.0,2646.0,1754.0,10935.0,10985.0,8.0,823.523620605,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:14,826.566467285,830.643615723,825.2421875,28998.0,29940.0,57.0,1797.0,1773.0,2646.0,1755.0,10931.0,10984.0,8.0,823.814941406,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:15,826.901306152,830.981506348,825.622680664,28997.0,29933.0,57.0,1795.0,1770.0,2646.0,1757.0,10927.0,10983.0,8.0,824.189208984,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:16,827.276489258,831.364746094,825.962524414,28996.0,29927.0,57.0,1795.0,1767.0,2646.0,1759.0,10923.0,10982.0,8.0,824.521789551,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:17,827.569580078,831.662109375,826.344848633,29001.0,29921.0,57.0,1795.0,1765.0,2645.0,1760.0,10920.0,10981.0,8.0,824.89654541,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:18,827.946777344,832.043151855,826.683410645,28999.0,29913.0,57.0,1794.0,1762.0,2645.0,1762.0,10917.0,10978.0,8.0,825.229553223,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:19,828.281677246,832.381469727,827.063537598,28995.0,29908.0,57.0,1794.0,1759.0,2644.0,1763.0,10915.0,10976.0,8.0,825.604309082,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:20,828.656677246,832.758972168,827.359619141,29002.0,29900.0,56.0,1794.0,1757.0,2644.0,1765.0,10912.0,10974.0,8.0,825.895141602,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:21,828.990722656,833.100341797,827.740539551,28998.0,29892.0,56.0,1794.0,1755.0,2643.0,1766.0,10909.0,10971.0,8.0,826.268066406,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:22,829.324951172,833.438903809,828.079162598,28990.0,29886.0,56.0,1794.0,1752.0,2642.0,1768.0,10908.0,10967.0,8.0,826.600219727,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:23,829.701843262,833.775512695,828.459716797,28998.0,29878.0,56.0,1794.0,1750.0,2640.0,1769.0,10908.0,10962.0,8.0,826.974731445,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:24,830.036193848,834.15234375,828.798950195,28993.0,29871.0,56.0,1794.0,1748.0,2639.0,1770.0,10909.0,10957.0,8.0,827.305664062,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:25,830.412353516,834.532104492,829.137390137,28991.0,29865.0,56.0,1794.0,1745.0,2639.0,1772.0,10907.0,10954.0,8.0,827.637695312,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:26,830.747131348,834.869384766,829.474609375,28993.0,29859.0,56.0,1794.0,1742.0,2639.0,1774.0,10903.0,10953.0,8.0,827.971740723,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:27,831.08215332,835.20690918,829.855957031,28995.0,29854.0,56.0,1793.0,1741.0,2638.0,1776.0,10900.0,10952.0,8.0,828.346801758,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:28,831.415100098,835.548156738,830.237426758,28995.0,29849.0,56.0,1794.0,1738.0,2638.0,1777.0,10900.0,10948.0,8.0,828.678649902,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:29,831.792358398,835.928283691,830.577392578,29000.0,29844.0,56.0,1794.0,1736.0,2636.0,1779.0,10900.0,10943.0,8.0,829.053588867,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:30,832.125793457,836.262634277,830.915344238,29002.0,29838.0,56.0,1794.0,1733.0,2637.0,1782.0,10899.0,10940.0,8.0,829.386474609,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:31,832.501098633,836.640319824,831.252380371,29000.0,29835.0,56.0,1793.0,1729.0,2637.0,1784.0,10895.0,10941.0,8.0,829.718322754,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:32,832.792785645,836.934875488,831.630981445,29007.0,29829.0,56.0,1792.0,1726.0,2638.0,1787.0,10890.0,10942.0,8.0,830.092163086,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:33,833.168029785,837.316833496,831.96887207,29002.0,29822.0,56.0,1791.0,1724.0,2638.0,1789.0,10886.0,10941.0,8.0,830.423706055,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:34,833.502075195,837.657714844,832.34942627,28999.0,29815.0,56.0,1790.0,1721.0,2637.0,1792.0,10882.0,10939.0,8.0,830.796264648,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:35,833.876831055,838.03692627,832.646484375,29003.0,29807.0,56.0,1790.0,1718.0,2637.0,1794.0,10879.0,10936.0,8.0,831.087036133,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:36,834.209960938,838.375244141,833.028259277,28999.0,29799.0,55.0,1789.0,1715.0,2637.0,1796.0,10875.0,10934.0,8.0,831.461303711,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:37,834.543273926,838.714538574,833.366088867,28995.0,29791.0,55.0,1789.0,1711.0,2637.0,1798.0,10869.0,10934.0,8.0,831.794250488,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:38,834.878234863,839.054138184,833.74786377,28998.0,29782.0,55.0,1788.0,1709.0,2636.0,1801.0,10864.0,10932.0,8.0,832.167663574,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:39,835.254394531,839.437011719,834.086669922,28993.0,29774.0,54.0,1787.0,1706.0,2636.0,1803.0,10861.0,10929.0,8.0,832.500427246,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:40,835.588745117,839.774597168,834.425598145,28994.0,29767.0,53.0,1787.0,1704.0,2635.0,1805.0,10860.0,10925.0,8.0,832.831787109,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:41,835.965148926,840.155944824,834.762939453,28991.0,29761.0,53.0,1788.0,1702.0,2634.0,1807.0,10859.0,10921.0,8.0,833.164611816,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:42,836.299682617,840.45111084,835.143493652,28995.0,29758.0,53.0,1788.0,1699.0,2633.0,1809.0,10859.0,10917.0,8.0,833.538513184,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:43,836.634521484,840.835266113,835.482421875,28991.0,29751.0,53.0,1788.0,1696.0,2633.0,1812.0,10856.0,10914.0,8.0,833.870483398,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:44,837.012145996,841.213500977,835.865234375,28995.0,29744.0,52.0,1787.0,1693.0,2633.0,1814.0,10851.0,10914.0,8.0,834.245361328,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:45,837.346313477,841.549804688,836.161315918,28993.0,29736.0,52.0,1787.0,1690.0,2634.0,1817.0,10845.0,10913.0,8.0,834.537963867,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:46,837.723205566,841.934448242,836.543334961,28992.0,29728.0,51.0,1786.0,1690.0,2633.0,1819.0,10842.0,10910.0,8.0,834.91217041,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:47,838.057800293,842.274108887,836.92376709,28993.0,29723.0,51.0,1786.0,1689.0,2631.0,1821.0,10841.0,10905.0,8.0,835.244384766,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:48,838.39276123,842.613708496,837.262390137,28988.0,29717.0,51.0,1786.0,1688.0,2631.0,1823.0,10841.0,10900.0,8.0,835.619506836,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:49,838.728271484,842.953857422,837.644042969,28991.0,29713.0,51.0,1786.0,1684.0,2631.0,1826.0,10839.0,10898.0,8.0,835.995361328,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:50,839.106018066,843.334594727,837.983032227,28990.0,29707.0,51.0,1785.0,1680.0,2631.0,1829.0,10836.0,10897.0,8.0,836.327514648,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:51,839.43939209,843.670959473,838.319702148,28988.0,29701.0,51.0,1784.0,1676.0,2632.0,1831.0,10831.0,10897.0,8.0,836.660217285,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:52,839.815490723,844.051696777,838.658325195,28990.0,29694.0,51.0,1784.0,1672.0,2632.0,1834.0,10828.0,10896.0,8.0,836.992370605,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:53,840.109130859,844.349182129,839.039855957,28992.0,29689.0,51.0,1784.0,1668.0,2631.0,1837.0,10826.0,10894.0,8.0,837.36730957,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:54,840.485412598,844.729614258,839.378540039,28988.0,29682.0,51.0,1784.0,1664.0,2630.0,1839.0,10826.0,10890.0,8.0,837.701049805,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:55,840.819213867,845.06439209,839.759887695,28990.0,29676.0,50.0,1784.0,1660.0,2629.0,1841.0,10827.0,10886.0,8.0,838.034301758,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:56,841.196044922,845.448181152,840.056274414,28997.0,29670.0,50.0,1784.0,1655.0,2629.0,1844.0,10826.0,10883.0,8.0,838.367492676,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:57,841.53112793,845.786193848,840.439147949,28994.0,29663.0,50.0,1784.0,1651.0,2629.0,1847.0,10825.0,10880.0,8.0,838.74420166,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:58,841.866577148,846.12109375,840.779052734,28993.0,29657.0,50.0,1784.0,1647.0,2628.0,1849.0,10824.0,10877.0,8.0,839.077575684,359.0,F-RBAJ,789.0,1
2017-06-25 13:33:59,842.20300293,846.459289551,841.161621094,28994.0,29650.0,50.0,1783.0,1643.0,2627.0,1851.0,10823.0,10874.0,8.0,839.45324707,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:00,842.580871582,846.842468262,841.501220703,28993.0,29644.0,50.0,1784.0,1638.0,2626.0,1853.0,10824.0,10870.0,8.0,839.745117188,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:01,842.958984375,847.228515625,841.841186523,28996.0,29635.0,50.0,1783.0,1634.0,2625.0,1856.0,10824.0,10865.0,8.0,840.12121582,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:02,843.293884277,847.571655273,842.180603027,28995.0,29631.0,50.0,1783.0,1629.0,2625.0,1858.0,10824.0,10863.0,8.0,840.455322266,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:03,843.629150391,847.912597656,842.561584473,28988.0,29623.0,50.0,1782.0,1624.0,2625.0,1861.0,10821.0,10861.0,8.0,840.829956055,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:04,843.964416504,848.249633789,842.942993164,28993.0,29615.0,50.0,1782.0,1619.0,2624.0,1864.0,10818.0,10860.0,8.0,841.163452148,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:05,844.340393066,848.62878418,843.282836914,28995.0,29608.0,50.0,1781.0,1615.0,2624.0,1866.0,10817.0,10857.0,8.0,841.539245605,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:06,844.674621582,848.968139648,843.622009277,28986.0,29600.0,50.0,1780.0,1610.0,2623.0,1869.0,10815.0,10855.0,8.0,841.831604004,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:07,845.051391602,849.351379395,843.961425781,28986.0,29594.0,50.0,1780.0,1605.0,2623.0,1872.0,10814.0,10852.0,8.0,842.207397461,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:08,845.346191406,849.647521973,844.343994141,28993.0,29588.0,49.0,1780.0,1600.0,2623.0,1874.0,10813.0,10851.0,8.0,842.583618164,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:09,845.721801758,850.029541016,844.683837891,28988.0,29582.0,49.0,1780.0,1595.0,2622.0,1877.0,10812.0,10848.0,8.0,842.918151855,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:10,846.057983398,850.368469238,845.064880371,28998.0,29578.0,49.0,1780.0,1591.0,2621.0,1880.0,10814.0,10844.0,8.0,843.294616699,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:11,846.436096191,850.751831055,845.362304688,28998.0,29571.0,49.0,1781.0,1587.0,2621.0,1882.0,10816.0,10838.0,8.0,843.586303711,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:12,846.772827148,851.093322754,845.744750977,28994.0,29568.0,49.0,1781.0,1582.0,2620.0,1884.0,10819.0,10834.0,8.0,843.962768555,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:13,847.108642578,851.433044434,846.085632324,28999.0,29564.0,50.0,1780.0,1576.0,2620.0,1887.0,10820.0,10831.0,8.0,844.297485352,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:14,847.445922852,851.773864746,846.469726562,28999.0,29558.0,50.0,1779.0,1570.0,2621.0,1891.0,10818.0,10831.0,8.0,844.673400879,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:15,847.822387695,852.156433105,846.810668945,28999.0,29554.0,51.0,1777.0,1564.0,2622.0,1894.0,10815.0,10833.0,8.0,845.008728027,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:16,848.158935547,852.497436523,847.151428223,29001.0,29548.0,51.0,1775.0,1558.0,2623.0,1898.0,10810.0,10835.0,8.0,845.343017578,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:17,848.53717041,852.878662109,847.493225098,29000.0,29542.0,50.0,1773.0,1553.0,2624.0,1901.0,10805.0,10838.0,8.0,845.680236816,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:18,848.83013916,853.17791748,847.876037598,28995.0,29536.0,50.0,1772.0,1548.0,2624.0,1904.0,10799.0,10841.0,8.0,846.056335449,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:19,849.208129883,853.556884766,848.215576172,28988.0,29527.0,49.0,1771.0,1544.0,2623.0,1907.0,10794.0,10841.0,8.0,846.389953613,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:20,849.585632324,853.937927246,848.597351074,28987.0,29521.0,49.0,1770.0,1541.0,2621.0,1908.0,10793.0,10839.0,8.0,846.765930176,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:21,849.922119141,854.276428223,848.938049316,28979.0,29512.0,48.0,1771.0,1539.0,2620.0,1910.0,10792.0,10834.0,8.0,847.058837891,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:22,850.300415039,854.657226562,849.278259277,28981.0,29503.0,45.0,1772.0,1538.0,2617.0,1911.0,10795.0,10827.0,8.0,847.434997559,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:23,850.635559082,854.956298828,849.662109375,28985.0,29495.0,43.0,1773.0,1533.0,2616.0,1913.0,10800.0,10819.0,8.0,847.770080566,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:24,850.97052002,855.344116211,850.002746582,28984.0,29488.0,42.0,1774.0,1529.0,2614.0,1915.0,10806.0,10810.0,8.0,848.146484375,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:25,851.306945801,855.682495117,850.344421387,28988.0,29485.0,42.0,1775.0,1524.0,2613.0,1917.0,10812.0,10803.0,8.0,848.523925781,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:26,851.684509277,856.064575195,850.685119629,28998.0,29482.0,41.0,1776.0,1519.0,2613.0,1920.0,10815.0,10799.0,8.0,848.816894531,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:27,852.021606445,856.403564453,851.068603516,28994.0,29477.0,41.0,1776.0,1514.0,2613.0,1923.0,10818.0,10795.0,8.0,849.193115234,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:28,852.400695801,856.744628906,851.409179688,28999.0,29472.0,42.0,1775.0,1508.0,2613.0,1926.0,10818.0,10793.0,8.0,849.528381348,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:29,852.694580078,857.083251953,851.793884277,29005.0,29466.0,42.0,1774.0,1501.0,2613.0,1929.0,10817.0,10792.0,8.0,849.905578613,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:30,853.073669434,857.467224121,852.092468262,28998.0,29461.0,42.0,1773.0,1494.0,2614.0,1932.0,10814.0,10793.0,8.0,850.240966797,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:31,853.409423828,857.807739258,852.474121094,29000.0,29454.0,43.0,1771.0,1487.0,2615.0,1936.0,10809.0,10795.0,8.0,850.575256348,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:32,853.784912109,858.190307617,852.854919434,29001.0,29447.0,43.0,1769.0,1480.0,2616.0,1939.0,10804.0,10798.0,8.0,850.909301758,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:33,854.12322998,858.526977539,853.194885254,28989.0,29438.0,43.0,1768.0,1474.0,2616.0,1942.0,10798.0,10799.0,8.0,851.285766602,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:34,854.458984375,858.871459961,853.578552246,28994.0,29429.0,43.0,1766.0,1469.0,2616.0,1945.0,10794.0,10799.0,8.0,851.621032715,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:35,854.796203613,859.215393066,853.876647949,28994.0,29420.0,42.0,1766.0,1464.0,2614.0,1947.0,10792.0,10797.0,8.0,851.995483398,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:36,855.174377441,859.596679688,854.260192871,28988.0,29413.0,42.0,1766.0,1459.0,2614.0,1949.0,10792.0,10793.0,8.0,852.289245605,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:37,855.552307129,859.981811523,854.600830078,28990.0,29407.0,42.0,1767.0,1455.0,2612.0,1952.0,10794.0,10787.0,8.0,852.666809082,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:38,855.888427734,860.32421875,854.983520508,28993.0,29399.0,41.0,1767.0,1450.0,2612.0,1954.0,10797.0,10781.0,8.0,853.002441406,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:39,856.225708008,860.663452148,855.323059082,28988.0,29393.0,41.0,1767.0,1444.0,2611.0,1956.0,10798.0,10777.0,8.0,853.380187988,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:40,856.561767578,861.00402832,855.705932617,28993.0,29387.0,40.0,1768.0,1439.0,2611.0,1959.0,10798.0,10774.0,8.0,853.716369629,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:41,856.941040039,861.387145996,856.004516602,28998.0,29377.0,37.0,1768.0,1435.0,2609.0,1961.0,10801.0,10768.0,8.0,854.050598145,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:42,857.277099609,861.72479248,856.388671875,28994.0,29372.0,36.0,1769.0,1430.0,2608.0,1963.0,10806.0,10761.0,8.0,854.385314941,359.0,F-RBAJ,789.0,1
2017-06-25 13:34:43,857.655273438,862.110717773,856.729064941,28997.0,29367.0,37.0,1769.0,1424.0,2608.0,1966.0,10810.0,10754.0,8.0,854.762268066,359.0,F-RBAJ,789.0,1
